movid,id
1,67
2,12
3,373
4,427
5,89
6,156
7,224
8,22
9,148
10,344
11,432
12,341
13,38
14,426
15,334
16,304
17,87
18,19
19,177
20,396
21,203
22,381
23,103
24,427
25,184
26,317
27,281
28,178
29,223
30,61
31,28
32,149
33,420
34,113
35,390
36,319
37,494
38,361
39,456
40,320
41,47
42,22
43,320
44,307
45,181
46,349
47,114
48,8
49,368
50,497
51,83
52,358
53,424
54,288
55,137
56,446
57,187
58,348
59,413
60,217
61,78
62,455
63,468
64,49
65,438
66,439
67,282
68,366
69,363
70,375
71,270
72,22
73,498
74,406
75,291
76,114
77,234
78,385
79,84
80,158
81,47
82,271
83,470
84,344
85,354
86,469
87,105
88,254
89,490
90,438
91,276
92,191
93,450
94,445
96,183
97,94
98,417
99,226
100,64
101,196
102,232
103,277
104,416
105,97
